6202,0.343,0.72,0.075,0.96666664
6203,0.325,1.0,0.50166667,1.0
6204,0.485,1.0,0.175,1.0
6205,0.1,0.412,0.34,0.82166666
6206,0.179,0.417,0.26,0.755
6207,0.587,0.885,0.095,0.76166666
6208,0.294,0.57,0.20166667,0.84833336
6209,0.26,0.44,0.265,0.87166667
6210,0.15,1.0,0.195,1.0
6211,0.606,1.0,0.16666667,0.90166664
6212,0.124,0.803,0.0,1.0
6213,0.366,0.792,0.185,1.0
6214,0.0,0.652,0.17666666,1.0
6215,0.353,0.841,0.30833334,1.0
6216,0.32,0.796,0.031666666,1.0
6217,0.116,0.824,0.23166667,0.985
6218,0.289,1.0,0.0,1.0
6219,0.328,0.644,0.605,0.8933333
6220,0.197,0.525,0.72,0.9683333
6221,0.326,0.516,0.6,0.775
6222,0.31,0.47,0.48,0.59166664
6223,0.413,0.528,0.6433333,0.75666666
6224,0.489,0.598,0.56,0.7733333
6225,0.201,0.469,0.57,0.87666667
6226,0.192,0.557,0.575,0.95
6227,0.485,0.828,0.56333333,0.93333334
6228,0.514,0.865,0.58166665,0.95
6229,0.451,0.645,0.56666666,0.8883333
6230,0.646,0.754,0.60833335,0.7916667
6231,0.442,0.667,0.59166664,0.945
6232,0.519,0.728,0.43833333,0.60333335
6233,0.286,0.449,0.345,0.605
6234,0.382,0.526,0.43833333,0.6
6235,0.591,0.795,0.44666666,0.6433333
6236,0.538,0.73,0.46,0.605
6237,0.341,0.396,0.43,0.53833336
6238,0.4,0.471,0.44,0.535
6239,0.258,0.838,0.10166667,0.9
6240,0.265,0.815,0.11666667,0.91
6241,0.218,0.885,0.15166667,0.95
6242,0.208,0.755,0.15166667,0.93833333
6243,0.207,0.787,0.19833334,0.98333335
6244,0.268,0.734,0.07833333,0.84833336
6245,0.675,0.869,0.16333333,0.9483333
6246,0.487,0.643,0.465,1.0
6247,0.856,1.0,0.42333335,0.99333334
6248,0.614,0.802,0.37833333,1.0
6249,0.433,0.709,0.31333333,1.0
6250,0.747,0.919,0.235,0.6983333
6251,0.826,1.0,0.37833333,1.0
6252,0.694,0.814,0.225,0.8383333
6253,0.728,0.899,0.19666667,0.76
6254,0.658,0.825,0.12166667,0.6433333
6255,0.852,1.0,0.205,0.74666667
6256,0.502,0.683,0.37833333,0.9633333
6257,0.974,1.0,0.16833334,0.54
6258,0.747,0.914,0.36,0.90833336
6259,0.839,1.0,0.29666665,1.0
6260,0.715,0.854,0.32333332,1.0
6261,0.35,0.658,0.25,0.72833335
6262,0.546,0.742,0.18666667,0.7033333
6263,0.602,0.748,0.47333333,1.0
6264,0.834,0.968,0.37666667,1.0
6265,0.637,0.793,0.31833333,0.8983333
6266,0.756,0.977,0.165,0.76
6267,0.685,0.945,0.008333334,0.72833335
6268,0.563,0.72,0.48166665,0.99833333
6269,0.824,1.0,0.09833334,0.6483333
6270,0.81,0.973,0.10666667,0.935
6271,0.859,1.0,0.12166667,0.57666665
6272,0.447,0.726,0.44,1.0
6273,0.336,0.842,0.28666666,0.96666664
6274,0.264,0.495,0.24,0.74
6275,0.709,0.903,0.0,0.43166667
6276,0.605,0.842,0.23333333,0.755
6277,0.508,0.692,0.083333336,0.705
6278,0.952,1.0,0.15166667,0.565
6279,0.578,0.751,0.24666667,0.995
6280,0.695,0.838,0.365,0.94166666
6281,0.262,0.683,0.44833332,1.0
6282,0.573,0.773,0.22833334,0.9033333
6283,0.834,1.0,0.096666664,0.62666667
6284,0.925,1.0,0.11666667,0.51166666
6285,0.374,0.548,0.6383333,1.0
6286,0.126,0.827,0.19666667,0.87833333
6287,0.542,0.955,0.48,1.0
6288,0.435,0.867,0.375,1.0
6289,0.32,0.661,0.111666664,0.88666666
6290,0.201,0.925,0.20333333,1.0
6291,0.0,0.625,0.37,1.0
6292,0.095,0.63,0.62666667,1.0
6293,0.595,0.878,0.39333335,0.6983333
6294,0.252,0.914,0.185,1.0
6295,0.216,0.827,0.22,1.0
6296,0.489,0.645,0.39,0.58166665
6297,0.569,0.743,0.26333332,0.5133333
6298,0.565,0.75,0.32666665,0.47
6299,0.52,0.626,0.24,0.39
6300,0.502,0.729,0.15333334,0.66833335
6301,0.469,0.802,0.38333333,0.715
6302,0.497,0.847,0.27666667,0.57666665
6303,0.372,0.856,0.18333334,0.915
6304,0.516,0.659,0.19833334,0.48333332
6305,0.428,0.613,0.21333334,0.6016667
6306,0.615,1.0,0.295,0.75
6307,0.016,0.917,0.038333334,0.7633333
6308,0.043,1.0,0.033333335,0.9216667
6309,0.103,0.841,0.0,0.825
6310,0.109,0.755,0.17166667,0.67
6311,0.234,0.691,0.11,0.6983333
6312,0.183,0.951,0.0,0.89
6313,0.168,0.909,0.0,0.91995573
6314,0.902,1.0,0.43333334,0.705
6315,0.441,0.914,0.24166666,0.735
6316,0.166,1.0,0.026666667,0.78333336
6317,0.433,1.0,0.32666665,0.76666665
6318,0.053,0.521,0.38333333,1.0
6319,0.09,0.54,0.34,0.77166665
6320,0.069,0.52,0.20833333,0.7416667
6321,0.0,0.319,0.025,0.37666667
6322,0.056,0.366,0.40666667,0.8516667
6323,0.0,0.202,0.215,0.44666666
6324,0.188,0.821,0.0,0.5783333
6325,0.367,0.944,0.0,0.57166666
6326,0.492,0.841,0.0,0.6
6327,0.403,0.658,0.0,0.36333334
6328,0.123,0.703,0.33833334,0.79
6329,0.0,0.744,0.016666668,0.875
6330,0.14,0.607,0.6433333,1.0
6331,0.179,1.0,0.14666666,1.0
6332,0.549,1.0,0.41666666,1.0
6333,0.458,0.814,0.26333332,0.635
6334,0.416,0.715,0.33,0.68833333
6335,0.241,1.0,0.0,0.7033333
6336,0.364,1.0,0.018333333,0.60333335
6337,0.275,0.749,0.105,0.78333336
6338,0.491,1.0,0.5683333,1.0
6339,0.363,0.853,0.5,1.0
6340,0.232,0.702,0.10166667,1.0
6341,0.195,0.661,0.07666667,1.0
6342,0.209,0.701,0.05,1.0
6343,0.295,0.679,0.24333334,0.99666667
6344,0.198,0.575,0.0,0.90166664
6345,0.203,0.501,0.35166666,1.0
6346,0.328,0.779,0.47,1.0
6347,0.427,0.562,0.38833332,0.535
6348,0.416,0.549,0.43166667,0.59833336
6349,0.399,0.677,0.67833334,1.0
6350,0.741,0.833,0.37166667,0.49166667
6351,0.628,0.733,0.34833333,0.46166667
6352,0.42,0.521,0.32,0.495
6353,0.34,0.437,0.31833333,0.47333333
6354,0.277,0.338,0.47833332,0.70166665
6355,0.531,0.705,0.29666665,0.69666666
6356,0.562,0.643,0.375,0.51
6357,0.701,0.762,0.37666667,0.46666667
6358,0.838,0.893,0.47666666,0.57666665
6359,0.843,0.925,0.47,0.5883333
6360,0.8,0.957,0.44833332,0.6716667
6361,0.35,0.435,0.43,0.65166664
6362,0.853,0.925,0.455,0.65
6363,0.726,0.783,0.30833334,0.39833334
6364,0.8,0.834,0.34333333,0.43
6365,0.132,0.204,0.55,0.6333333
6366,0.376,0.431,0.4,0.585
6367,0.309,0.559,0.39,0.83166665
6368,0.21,0.266,0.19333333,0.335
6369,0.248,0.339,0.48,0.615
6370,0.18,0.297,0.47333333,0.65833336
6371,0.172,0.535,0.7683333,1.0
6372,0.792,0.886,0.14833333,0.295
6373,0.868,0.934,0.25166667,0.335
6374,0.438,0.533,0.15333334,0.27333334
6375,0.134,0.224,0.31333333,0.49
6376,0.254,0.478,0.38,0.6816667
6377,0.859,0.902,0.27166668,0.43166667
6378,0.821,0.861,0.12166667,0.24666667
6379,0.55,0.629,0.23666666,0.34
6380,0.0,0.086,0.8016667,0.99
6381,0.522,0.697,0.7183333,0.905
6382,0.095,0.527,0.19833334,0.76666665
6383,0.322,0.579,0.25833333,0.8066667
6384,0.0,0.404,0.008333334,0.5883333
6385,0.0,0.304,0.026666667,0.76166666
6386,0.231,0.56,0.0,0.5283333
6387,0.585,0.834,0.0,0.32
6388,0.103,0.606,0.0,0.90166664
6389,0.737,1.0,0.30833334,0.6983333
6390,0.576,0.752,0.33666667,0.49833333
6391,0.332,1.0,0.13833334,0.68833333
6392,0.14,1.0,0.043333333,1.0
6393,0.331,1.0,0.14166667,1.0
6394,0.32,1.0,0.245,1.0
6395,0.376,1.0,0.048333332,1.0
6396,0.21,0.745,0.005,0.87166667
6397,0.144,0.695,0.13666667,0.96
6398,0.203,0.669,0.18833333,0.8883333
6399,0.16,0.502,0.17166667,0.895
6400,0.228,0.566,0.165,0.91
6401,0.07,1.0,0.12,0.9766667
6402,0.102,0.945,0.40666667,1.0
6403,0.0,0.593,0.22833334,0.85
6404,0.288,0.792,0.48333332,1.0
6405,0.576,1.0,0.45333335,1.0
6406,0.378,1.0,0.505,1.0
6407,0.232,0.62,0.495,0.95666665
6408,0.015,0.141,0.295,0.52166665
6409,0.25,0.414,0.325,0.585
6410,0.127,0.64,0.15166667,0.7816667
6411,0.341,0.725,0.39166668,0.7583333
6412,0.222,0.519,0.0,0.445
6413,0.517,0.628,0.46,0.5733333
6414,0.696,0.74,0.44666666,0.52
6415,0.41,0.739,0.47666666,0.74333334
6416,0.28,0.53,0.27166668,0.7033333
6417,0.361,0.434,0.44166666,0.59
6418,0.078,0.788,0.32666665,1.0
6419,0.212,0.989,0.05,1.0
6420,0.144,1.0,0.096666664,1.0
6421,0.244,1.0,0.3,1.0
6422,0.223,1.0,0.23833333,1.0
6423,0.32,1.0,0.315,1.0
6424,0.314,1.0,0.27166668,1.0
6425,0.241,1.0,0.0,1.0
6426,0.045,1.0,0.0,1.0
6427,0.445,1.0,0.0,1.0
6428,0.185,1.0,0.0,1.0
6429,0.129,0.979,0.0,1.0
6430,0.315,1.0,0.0,1.0
6431,0.0,1.0,0.0,1.0
6432,0.319,0.529,0.43333334,0.8383333
6433,0.801,0.978,0.17666666,0.49833333
6434,0.428,0.881,0.0016666667,0.81333333
6435,0.506,1.0,0.38333333,1.0
6436,0.421,0.83,0.061666667,0.62833333
6437,0.177,0.312,0.13833334,0.65166664
6438,0.314,0.467,0.315,0.59166664
6439,0.479,0.924,0.0,1.0
6440,0.387,0.599,0.7683333,1.0
6441,0.365,0.649,0.43166667,1.0
6442,0.363,0.719,0.33833334,0.75333333
6443,0.197,0.499,0.45666668,0.8666667
6444,0.255,0.336,0.5783333,0.99833333
6445,0.384,0.552,0.54,0.935
6446,0.343,0.648,0.33166668,0.9866667
6447,0.273,0.668,0.19166666,0.8333333
6448,0.751,1.0,0.24,0.58166665
6449,0.766,1.0,0.0,0.45833334
6450,0.0,0.739,0.28833333,1.0
6451,0.0,0.471,0.24666667,1.0
6452,0.0,0.644,0.24333334,1.0
6453,0.0,0.779,0.14333333,1.0
6454,0.0,0.541,0.15666667,1.0
6455,0.0,0.704,0.05666667,1.0
6456,0.0,0.768,0.12,1.0
6457,0.0,0.418,0.095,1.0
6458,0.0,0.591,0.0,1.0
6459,0.071,0.543,0.0,1.0
6460,0.133,0.582,0.0,1.0
6461,0.091,0.847,0.043333333,0.90833336
6462,0.278,1.0,0.18333334,1.0
6463,0.455,0.862,0.0,1.0
6464,0.219,0.87,0.033333335,0.55
6465,0.116,0.768,0.0016666667,0.75666666
6466,0.221,0.447,0.031666666,0.8016667
6467,0.203,0.596,0.068333335,0.6483333
6468,0.168,0.718,0.185,0.77666664
6469,0.247,0.745,0.16833334,0.8183333
6470,0.007,0.601,0.27166668,0.90166664
6471,0.0,0.511,0.38666666,0.86833334
6472,0.442,0.778,0.17,1.0
6473,0.48,0.838,0.11666667,1.0
6474,0.44,0.839,0.35,0.9916667
6475,0.375,0.802,0.115,1.0
6476,0.421,0.826,0.22,1.0
6477,0.358,0.751,0.32666665,1.0
6478,0.359,0.807,0.17,1.0
6479,0.135,0.743,0.28166667,1.0
6480,0.012,0.642,0.23166667,1.0
6481,0.118,0.634,0.45,1.0
6482,0.152,0.678,0.23666666,1.0
6483,0.19,0.749,0.31166667,1.0
6484,0.211,0.749,0.29333332,1.0
6485,0.658,0.828,0.105,0.47333333
6486,0.456,0.773,0.0,0.74666667
6487,0.478,0.775,0.005,0.795
6488,0.013,0.577,0.11,1.0
6489,0.0,0.409,0.0,1.0
6490,0.015,0.92,0.32833335,0.96
6491,0.013,0.984,0.355,1.0
6492,0.356,0.508,0.42333335,0.73833334
6493,0.419,0.641,0.34,0.75333333
6494,0.459,0.611,0.16666667,0.40333334
6495,0.399,0.609,0.5133333,0.72833335
6496,0.34,0.647,0.365,0.61
6497,0.246,0.344,0.21166667,0.385
6498,0.359,0.467,0.67833334,0.78333336
6499,0.265,0.381,0.64166665,0.74
6500,0.21,0.258,0.53833336,0.59166664
6501,0.538,0.663,0.49166667,0.6716667
6502,0.461,0.571,0.63666666,0.84
6503,0.462,0.519,0.47833332,0.5733333
6504,0.465,0.602,0.5233333,0.7
6505,0.271,0.487,0.46166667,0.88166666
6506,0.242,0.631,0.405,1.0
6507,0.186,0.512,0.5316667,0.89
6508,0.307,0.543,0.41666666,0.59833336
6509,0.346,0.452,0.33333334,0.45833334
6510,0.116,0.189,0.34333333,0.45833334
6511,0.437,0.517,0.46333334,0.5733333
6512,0.209,1.0,0.0,0.87333333
6513,0.134,0.594,0.635,1.0
6514,0.0,0.682,0.5683333,1.0
6515,0.221,0.75,0.31833333,1.0
6516,0.216,0.708,0.13,1.0
6517,0.0,0.336,0.31333333,1.0
6518,0.009,0.513,0.0,1.0
6519,0.0,0.469,0.0,1.0
6520,0.016,0.284,0.5516667,0.9533333
6521,0.049,0.548,0.0,0.81666666
6522,0.246,0.817,0.305,1.0
6523,0.0,0.512,0.45333335,1.0
6524,0.061,1.0,0.42,1.0
6525,0.235,0.581,0.19666667,0.8566667
6526,0.315,1.0,0.25,1.0
6527,0.377,0.519,0.39333335,0.55833334
6528,0.091,0.734,0.0,1.0
6529,0.148,0.621,0.105,1.0
6530,0.318,0.601,0.37333333,0.95666665
6531,0.332,0.62,0.325,0.90166664
6532,0.234,0.655,0.16166666,1.0
6533,0.179,0.637,0.32833335,0.93666667
6534,0.416,0.813,0.215,0.8383333
6535,0.195,0.58,0.0,0.73833334
6536,0.184,0.566,0.0016666667,0.74833333
6537,0.0,0.359,0.0016666667,0.76666665
6538,0.163,0.485,0.51,1.0
6539,0.229,0.547,0.165,0.7783333
6540,0.0,0.391,0.45166665,0.86333334
6541,0.171,0.5,0.31333333,0.87333333
6542,0.48,0.655,0.42166665,0.8833333
6543,0.283,0.573,0.52666664,0.81
6544,0.377,0.485,0.45,0.57666665
6545,0.412,0.451,0.5733333,0.67333335
6546,0.43,0.849,0.365,0.9033333
6547,0.219,0.318,0.37,0.75666666
6548,0.001,0.459,0.26666668,1.0
6549,0.0,0.6,0.26833335,0.96666664
6550,0.489,1.0,0.57,1.0
6551,0.255,0.723,0.28666666,0.64166665
6552,0.33,0.719,0.41333333,1.0
6553,0.383,0.671,0.57666665,0.91833335
6554,0.601,0.878,0.27333334,0.74833333
6555,0.135,0.656,0.10166667,0.515
6556,0.012,0.437,0.27,0.6166667
6557,0.056,0.414,0.45,0.75333333
6558,0.131,0.587,0.30166668,0.65833336
6559,0.27,0.68,0.42333335,0.5966667
6560,0.34,0.777,0.33666667,0.59166664
6561,0.8,0.993,0.71666664,0.94666666
6562,0.504,0.691,0.63,0.85
6563,0.576,0.768,0.62,0.84166664
6564,0.44,0.565,0.5283333,0.66833335
6565,0.56,0.682,0.24166666,0.6716667
6566,0.633,0.769,0.365,0.7733333
6567,0.586,0.751,0.44333333,0.89166665
6568,0.65,0.777,0.39833334,0.835
6569,0.668,0.795,0.53,0.87666667
6570,0.598,0.725,0.43833333,0.9483333
6571,0.606,0.726,0.43333334,0.9583333
6572,0.563,0.693,0.44333333,0.9266667
6573,0.572,0.686,0.46,0.9166667
6574,0.639,0.761,0.46666667,0.965
6575,0.691,0.877,0.47666666,0.9766667
6576,0.36,0.67,0.21833333,0.66333336
6577,0.259,0.766,0.0,0.575
6578,0.303,0.814,0.061666667,0.72
6579,0.175,0.689,0.016666668,0.65
6580,0.248,0.66,0.12666667,0.63666666
6581,0.21,0.617,0.19666667,0.5733333
6582,0.187,0.564,0.175,0.5733333
6583,0.58,0.805,0.55833334,0.72833335
6584,0.217,0.766,0.41666666,0.81666666
6585,0.432,1.0,0.505,0.96
6586,0.274,0.692,0.42166665,0.9816667
6587,0.303,0.842,0.275,0.77
6588,0.212,0.767,0.255,0.74333334
6589,0.223,0.618,0.38666666,0.7316667
6590,0.539,1.0,0.08833333,0.56166667
6591,0.529,0.696,0.25,0.495
6592,0.347,0.653,0.09833334,0.35333332
6593,0.363,0.71,0.33166668,0.595
6594,0.367,0.72,0.28,0.9216667
6595,0.132,0.831,0.0,0.64
6596,0.0,0.553,0.095,1.0
6597,0.0,0.62,0.0,0.5883333
6598,0.0,0.645,0.0,0.50166667
6599,0.178,0.707,0.0,0.395
6600,0.0,0.556,0.0,0.40333334
6601,0.0,0.253,0.0,0.3
6602,0.205,0.783,0.045,0.42
6603,0.055,0.968,0.01,0.70666665
6604,0.0,0.866,0.0,0.92333335
6605,0.0,0.981,0.30666667,1.0
6606,0.0,0.922,0.44333333,1.0
6607,0.0,0.753,0.44166666,1.0
6608,0.06,0.878,0.0,0.49833333
6609,0.0,0.668,0.0,0.73
6610,0.0,0.262,0.018333333,0.30333334
6611,0.0,0.429,0.0016666667,0.5783333
6612,0.181,1.0,0.15,0.5316667
6613,0.149,0.968,0.125,0.71166664
6614,0.046,0.82,0.17666666,0.5416667
6615,0.031,0.889,0.051666666,0.7583333
6616,0.0,0.734,0.0,0.715
6617,0.0,0.825,0.15833333,0.8016667
6618,0.0,0.881,0.27166668,0.82
6619,0.013,0.852,0.0,0.87333333
6620,0.0,0.792,0.175,0.94
6621,0.137,0.957,0.26833335,0.9583333
6622,0.0,0.501,0.31833333,0.9316667
6623,0.0,0.304,0.28,0.8883333
6624,0.0,0.564,0.27166668,0.90833336
6625,0.0,0.625,0.25166667,0.92
6626,0.0,0.522,0.21833333,0.68333334
6627,0.0,0.524,0.11,0.53833336
6628,0.212,1.0,0.15333334,1.0
6629,0.0,1.0,0.38666666,1.0
6630,0.0,0.785,0.0,0.9533333
6631,0.0,0.774,0.0,0.8
6632,0.129,0.941,0.0,0.95166665
6633,0.0,0.676,0.026666667,1.0
6634,0.07,0.999,0.33,0.82666665
6635,0.437,0.929,0.0,0.99833333
6636,0.19,1.0,0.19,1.0
6637,0.416,0.797,0.0,1.0
6638,0.446,0.94,0.1,1.0
6639,0.397,0.773,0.0,1.0
6640,0.526,1.0,0.0,1.0
6641,0.36,0.95,0.195,1.0
6642,0.377,0.987,0.22166666,1.0
6643,0.398,1.0,0.235,1.0
6644,0.382,1.0,0.30666667,1.0
6645,0.18,0.968,0.3,1.0
6646,0.208,1.0,0.40166667,0.88666666
6647,0.26,1.0,0.05,1.0
6648,0.289,0.967,0.24166666,0.87166667
6649,0.323,0.756,0.32833335,0.975
6650,0.067,0.94,0.25,0.9716667
6651,0.228,0.904,0.145,0.96666664
6652,0.34781224,1.0,0.258534,1.0
6653,0.443,1.0,0.18333334,1.0
6654,0.167,1.0,0.0,0.9433333
6655,0.174,0.822,0.043333333,1.0
6656,0.183,0.764,0.33166668,1.0
6657,0.232,0.884,0.28333333,1.0
6658,0.23,1.0,0.14666666,1.0
6659,0.221,0.785,0.26666668,1.0
6660,0.034,0.6,0.10166667,0.84
6661,0.0,0.524,0.23,0.9716667
6662,0.0,0.592,0.24666667,1.0
6663,0.0,0.528,0.195,0.95
6664,0.0,0.581,0.18333334,0.92833334
6665,0.0,0.491,0.23833333,0.84833336
6666,0.278,0.385,0.26166666,0.5133333
6667,0.455,0.767,0.0033333334,0.87333333
6668,0.166,0.571,0.33333334,0.8433333
6669,0.539,1.0,0.38166666,1.0
6670,0.001,0.635,0.0016666667,0.6766667
6671,0.554,1.0,0.11666667,0.92333335
6672,0.359,0.637,0.295,0.56
6673,0.393,0.735,0.25166667,0.595
6674,0.27,0.588,0.023333333,0.49833333
6675,0.456,0.548,0.305,0.55
6676,0.597,0.848,0.33333334,0.5183333
6677,0.191,0.363,0.185,0.51666665
6678,0.421,0.964,0.20833333,0.815
6679,0.535,0.847,0.038333334,0.425
6680,0.072,0.247,0.35166666,0.55333334
6681,0.439,0.64,0.40166667,0.625
6682,0.535,0.711,0.50333333,0.7083333
6683,0.323,0.49,0.725,0.95666665
6684,0.324,0.433,0.7133333,0.87666667
6685,0.192,0.524,0.015,0.94
6686,0.161,1.0,0.06666667,1.0
6687,0.334,0.788,0.35833332,0.99833333
6688,0.372,0.583,0.39,0.9033333
6689,0.219,0.548,0.345,0.92
6690,0.268,0.445,0.66333336,0.8383333
6691,0.225,0.416,0.63666666,0.79833335
6692,0.31,0.644,0.37666667,1.0
6693,0.452,0.572,0.655,0.82
6694,0.572,0.659,0.64,0.835
6695,0.135,0.555,0.47833332,0.87166667
6696,0.196,0.657,0.16833334,1.0
6697,0.545,0.971,0.45666668,0.96666664
6698,0.311,0.779,0.29333332,0.84166664
6699,0.107,0.94,0.28833333,1.0
6700,0.152,0.875,0.11,0.715
6701,0.257,0.496,0.26666668,0.7366667
6702,0.359,0.701,0.31333333,0.8433333
6703,0.28,0.694,0.21166667,0.58
6704,0.01,0.397,0.22333333,0.41333333
6705,0.092,0.489,0.25666666,0.46333334
6706,0.309,0.69,0.37666667,0.5933333
6707,0.0,0.702,0.295,1.0
6708,0.0,0.726,0.495,1.0
6709,0.084,0.536,0.13833334,0.845
6710,0.252,1.0,0.10166667,1.0
6711,0.14,0.548,0.215,0.90166664
6712,0.146,0.461,0.21333334,0.85
6713,0.256,0.628,0.40333334,0.9816667
6714,0.274,0.638,0.22166666,0.9066667
6715,0.268,0.645,0.3,0.9066667
6716,0.258,0.906,0.29,0.81666666
6717,0.451,0.995,0.0016666667,0.885
6718,0.641,1.0,0.12166667,0.76166666
6719,0.0,0.877,0.0,1.0
6720,0.193,0.807,0.0,1.0
6721,0.193,0.613,0.013333334,0.9316667
6722,0.193,0.557,0.12833333,1.0
6723,0.217,0.534,0.0,0.8466667
6724,0.243,0.576,0.085,0.975
6725,0.489,0.988,0.0016666667,0.75666666
6726,0.415,1.0,0.0,0.855
6727,0.0,0.088,0.24,0.5566667
6728,0.157,0.543,0.25833333,0.73333335
6729,0.663,0.989,0.27666667,0.79833335
6730,0.0,0.526,0.013333334,1.0
6731,0.0,0.357,0.14833333,0.6016667
6732,0.618,0.954,0.6716667,1.0
6733,0.0,0.589,0.32833335,1.0
6734,0.0,0.117,0.76666665,1.0
6735,0.807,1.0,0.8616667,1.0
6736,0.029,0.402,0.21333334,0.49166667
6737,0.46,0.575,0.20833333,0.44833332
6738,0.459,0.688,0.023333333,0.5733333
6739,0.44,1.0,0.0,0.75666666
6740,0.59,0.925,0.041666668,0.5566667
6741,0.208,0.418,0.22166666,0.41666666
6742,0.46,0.64,0.0,0.385
6743,0.393,0.593,0.0,0.34333333
6744,0.837,0.888,0.11,0.245
6745,0.795,1.0,0.105,0.515
6746,0.0,0.717,0.0,0.48166665
6747,0.0,0.732,0.0,0.5833333
6748,0.0,0.386,0.09833334,0.5183333
6749,0.0,0.677,0.0,0.18166667
6750,0.079,0.195,0.23833333,0.37666667
6751,0.0,0.277,0.0,0.875
6752,0.299,0.882,0.24333334,1.0
6753,0.118,0.607,0.385,0.935
6754,0.481,0.759,0.18333334,0.54
6755,0.0,0.369,0.0,0.9533333
6756,0.0,0.663,0.053333335,1.0
6757,0.164,1.0,0.0,1.0
6758,0.584,1.0,0.24333334,1.0
6759,0.361,0.647,0.0,1.0
6760,0.229,0.44,0.0,0.625
6761,0.129,0.461,0.0,1.0
6762,0.264,0.619,0.0,0.45166665
6763,0.0,0.95,0.16333333,1.0
6764,0.375,0.973,0.0,1.0
6765,0.0,0.567,0.0,1.0
6766,0.0,0.764,0.093333334,1.0
6767,0.138,0.786,0.061666667,0.85
6768,0.498,1.0,0.041666668,0.71
6769,0.386,0.957,0.19,1.0
6770,0.27,0.862,0.093333334,0.7866667
6771,0.0,0.564,0.075,0.69166666
6772,0.499,1.0,0.47333333,1.0
6773,0.801,1.0,0.0,0.29
6774,0.197,0.507,0.30166668,0.74
6775,0.267,0.437,0.4,0.8333333
6776,0.261,0.553,0.475,0.80833334
6777,0.151,0.473,0.49166667,0.805
6778,0.191,0.476,0.49166667,0.8333333
6779,0.191,0.481,0.49333334,0.88166666
6780,0.225,0.892,0.0,0.8883333
6781,0.337,0.854,0.0,0.9483333
6782,0.0,0.186,0.12833333,0.5
6783,0.573,0.827,0.22,0.7216667
6784,0.357,0.579,0.185,0.73333335
6785,0.843,1.0,0.435,0.86333334
6786,0.532,1.0,0.0,1.0
6787,0.006,0.607,0.22166666,0.9583333
6788,0.469,0.996,0.425,1.0
6789,0.0,0.386,0.245,1.0
6790,0.253,0.522,0.35333332,0.73
6791,0.262,0.664,0.0,0.645
6792,0.407,0.68,0.17666666,0.96
6793,0.353,1.0,0.0,0.55
6794,0.0,0.377,0.083333336,1.0
6795,0.818,1.0,0.0,0.80833334
6796,0.43,0.827,0.09833334,0.8666667
6797,0.056,0.691,0.0016666667,0.8666667
6798,0.105,0.442,0.39333335,1.0
6799,0.211,0.563,0.0016666667,0.755
6800,0.503,0.791,0.0,0.38833332
6801,0.0,0.203,0.27166668,0.63166666
6802,0.25,0.67,0.25833333,0.645
6803,0.73,0.801,0.0,0.026666667
6804,0.69,0.882,0.33666667,0.74666667
6805,0.571,0.75,0.32833335,0.645
6806,0.466,0.794,0.175,0.50166667
6807,0.508,0.809,0.0,0.31
6808,0.141,0.45,0.111666664,0.44166666
6809,0.0,0.661,0.21833333,0.9683333
6810,0.318,0.861,0.03,0.695
6811,0.363,0.555,0.026666667,0.745
6812,0.443,1.0,0.35666665,0.9716667
6813,0.0,0.264,0.033333335,0.33666667
6814,0.214,0.336,0.795,0.965
6815,0.469,0.845,0.7783333,1.0
6816,0.0,0.572,0.42833334,1.0
6817,0.0,0.466,0.215,1.0
6818,0.0,0.621,0.05,1.0
6819,0.0,0.587,0.37166667,1.0
6820,0.029,0.204,0.25333333,0.5283333
6821,0.0,0.323,0.30833334,1.0
6822,0.367,0.628,0.0016666667,0.71666664
6823,0.244,0.7,0.31833333,0.84
6824,0.229,0.645,0.30833334,0.84833336
6825,0.0,0.566,0.21833333,0.82166666
6826,0.328,0.481,0.19333333,0.49333334
6827,0.589,0.847,0.21333334,0.72833335
6828,0.339,0.411,0.47333333,0.6166667
6829,0.41,0.893,0.24166666,0.92
6830,0.104,0.723,0.24166666,0.9766667
6831,0.105,0.6,0.40333334,0.67333335
6832,0.174,0.675,0.0,0.74833333
6833,0.0,0.62,0.0016666667,0.73333335
6834,0.001,0.463,0.0,0.9216667
6835,0.322,0.911,0.245,1.0
6836,0.0,0.701,0.0,1.0
6837,0.333,1.0,0.0,0.585
6838,0.251,0.687,0.16333333,1.0
6839,0.111,1.0,0.0,1.0
6840,0.296,0.622,0.295,0.89
6841,0.0,0.445,0.34833333,0.705
6842,0.495,0.737,0.57,0.9433333
6843,0.424,0.629,0.34666666,0.59833336
6844,0.641,0.886,0.43666667,1.0
6845,0.111,0.323,0.25666666,0.625
6846,0.205,0.603,0.0,0.64
6847,0.0,0.581,0.35166666,1.0
6848,0.303,0.769,0.20833333,0.97333336
6849,0.171,0.527,0.14166667,0.895
6850,0.306,0.871,0.096666664,0.8
6851,0.278,0.869,0.19666667,0.86333334
6852,0.237,0.931,0.24833333,0.8466667
6853,0.55,0.606,0.31333333,0.40666667
6854,0.57,0.849,0.22166666,0.47833332
6855,0.767,0.881,0.1,0.30833334
6856,0.545,0.848,0.21666667,0.56166667
6857,0.423,0.675,0.09166667,0.31333333
6858,0.228,0.493,0.115,0.36833334
6859,0.327,0.742,0.125,1.0
6860,0.188,0.742,0.19,1.0
6861,0.311,0.998,0.15666667,1.0
